flight_id,dist,runtime
AAL203_704,3315.9057593616103,1.7043182849884033
AAL221_700,4319.284882656728,2.009157180786133
ACA809_712,3259.1270420798573,1.6273596286773682
AEA1094_022,879.9280233233712,0.9133255481719971
AEA70UZ_010,818.4200481766378,1.0011441707611084
AEE625_154,1235.7793915116943,0.9963245391845703
AFR13HK_031,247.83515513297087,0.7792105674743652
AFR17KP_039,235.1218775903154,0.7065489292144775
AFR1807_032,581.9406293028393,0.7549521923065186
AFR26SL_033,558.336173555755,0.7696793079376221
AFR31AX_029,251.58220095266623,0.7237377166748047
AFR32LH_030,245.60385652538497,0.7369742393493652
AFR34JN_034,568.3330992029415,0.7803587913513184
AFR78HQ_035,240.05401267553466,0.6833209991455078
AFR97NP_040,247.84720544420372,0.6874456405639648
AIA6769_037,277.6820178730185,0.7883803844451904
AIA6775_038,313.8650281166347,0.7695834636688232
AMC395_637,1099.6348646340377,0.9747374057769775
AMX026_672,586.1241980808675,0.8127806186676025
ASL20K_608,750.4029176101603,0.9080417156219482
AUA34F_136,561.0402538820701,0.7451169490814209
AUA372A_105,539.8836490446222,0.7444062232971191
AUA3NA_106,545.1833934880598,0.750603199005127
AUA3SV_104,553.7568131959094,0.7269566059112549
BAW2AM_068,250.2190409335734,0.7820854187011719
BAW3AM_067,208.603834113635,0.7756218910217285
BAW41HA_070,215.70028300445566,0.7394044399261475
BAW41R_093,248.75889619513563,0.6835227012634277
BAW439M_069,223.18585991971673,0.7207810878753662
BAW43HA_092,220.5068279491269,0.7587988376617432
BAW43XP_071,214.21374229117387,0.8230116367340088
BCS1491_055,284.53929471862,0.687554121017456
BCS38L_150,266.6365059932128,0.7472610473632812
BCS5GU_624,301.52297753155074,0.743415355682373
BCS6725_054,870.7160751016999,0.8407435417175293
BTI62D_645,704.3552345208834,0.8688967227935791
BTI6RZ_641,706.9809601693574,0.7841513156890869
BTI8KY_647,756.4362047647336,0.8393466472625732
BTI9UG_644,798.6259421864377,0.9077012538909912
CAI13RY_607,1338.0963407389422,1.0683560371398926
CAL5546_671,1556.3520331187967,0.9824445247650146
CAO1034_659,3486.816166140212,1.4493510723114014
CES772_660,2894.2196724872047,1.4946763515472412
CFE04D_103,161.19602728443004,0.7753698825836182
CFE19F_100,163.89331460916296,0.7197935581207275
CFE60M_101,162.13251928622972,0.753040075302124
CFE6CR_095,170.20792313613433,0.7953212261199951
CFE88C_088,186.26194385411554,0.7027108669281006
CFE93PN_085,177.6587730246432,0.7753984928131104
CFE96A_102,164.00715110778506,0.6777622699737549
CKK206_661,2897.592489873895,1.442335844039917
CLF738_099,470.9079007625258,0.7864289283752441
CLX492U_634,215.53967057808853,0.7583234310150146
CLX68K_635,203.78554479590179,0.7069807052612305
CND411_348,1326.683173102264,1.166722059249878
CND413_437,1353.9811034480213,0.9849140644073486
CND415_373,1280.296890612585,1.0088183879852295
CND417_374,1195.6193402968881,0.859827995300293
CND423_349,1367.0009920478,0.974492073059082
CPA270_663,1756.9907540867855,1.1748909950256348
CPA270_664,245.5442543723969,0.8063092231750488
CSG2578_658,2920.9689752782665,1.4591047763824463
CSN496_662,2909.0676166175826,1.4434196949005127
CTN4AS_640,585.3300206029393,0.8750946521759033
DAL133_683,3516.2544000857692,1.6482360363006592
DAL135_699,3427.5078386508426,1.8646948337554932
DAL137_707,3441.050662424979,1.8580822944641113
DAL143_708,632.9774230647731,0.7971420288085938
DAL143_709,871.384627383846,0.8927137851715088
DAL145_694,647.5765030361474,0.7815253734588623
DAL145_695,845.9813054812776,0.7566046714782715
DAL161_706,3651.1966140194822,1.9023101329803467
DAL163_705,654.1086083035956,0.8191099166870117
DAL165_702,660.2078528963963,0.9120757579803467
DAL165_703,772.0728287726165,0.8981869220733643
DAL179_696,606.468813074652,0.784081220626831
DAL179_697,921.5101497394203,1.0357551574707031
DAL257_701,3057.354815837442,1.4807953834533691
DAL259_710,3039.5059325604384,1.6589484214782715
DAL47_676,3192.972791344959,1.7506647109985352
DAL49_677,3186.2190620825795,1.6206834316253662
DAL57_678,615.0616455823339,0.9354057312011719
DAL57_679,1056.0598921699248,0.9177563190460205
DAL71_698,3869.095312916636,1.8234505653381348
DAL73_693,3877.8139301524834,1.8647313117980957
DAL75_685,3878.272223025482,1.890289545059204
DITRA_066,529.549913961812,0.7805333137512207
DLH1A_060,240.38385473902665,0.7725944519042969
DLH2A_049,253.5574117439824,0.8032681941986084
DLH3A_061,259.0741234097116,0.7776148319244385
DLH4A_062,215.73801247562454,0.6907694339752197
DLH5NL_053,343.72155788702446,0.766963005065918
DLH6KA_059,359.3585065989567,0.7609992027282715
DLH6LT_050,335.9166463583175,0.6765286922454834
DLH6RX_052,361.31934248590034,0.7428479194641113
DLH7A_058,245.41956593806503,0.6523871421813965
DLH8PJ_051,365.4330666438566,0.7485337257385254
EFW2763_094,235.31329264496358,0.7258942127227783
EFW2827_096,223.48118403518112,0.7632617950439453
EFW2NL_072,222.31769681582838,0.6778078079223633
EIN603_612,415.89184898817257,0.7278244495391846
EIN605P_610,418.48053399580164,0.8417432308197021
EIN60Y_619,441.3564795123123,0.7461590766906738
EIN611_621,429.67944618844587,0.9388823509216309
EIN84T_611,496.1839097499401,0.7668027877807617
EJU13DM_107,227.37535054221928,0.8082218170166016
EJU16UG_119,294.51112481186004,0.7136480808258057
EJU19CU_112,333.506927943086,0.6744263172149658
EJU35KG_116,1032.4023035444347,1.0903997421264648
EJU36MD_120,530.5262738733855,0.7738945484161377
EJU36PR_129,475.4595992460067,0.7073493003845215
EJU4082_121,519.7961078429219,0.8901541233062744
EJU4233_145,823.8412849740527,0.8947398662567139
EJU42KR_111,329.8605266135816,0.7644929885864258
EJU42MG_130,418.4520790522428,0.895249605178833
EJU43MQ_131,796.1819322172622,0.8359067440032959
EJU43NJ_137,293.0773725106811,0.8106498718261719
EJU45GK_122,468.7527122247388,0.7675533294677734
EJU49EU_117,265.42419757766123,0.7834312915802002
EJU52FQ_146,568.746879979806,0.8172552585601807
EJU54PK_138,480.95033449265134,0.793968915939331
EJU56PZ_118,181.58133667384416,0.7748558521270752
EJU57QZ_108,355.8114601133947,0.7575888633728027
EJU59PU_132,273.43537409609587,0.7362782955169678
EJU59TL_133,777.2349639123621,0.8933990001678467
EJU62MN_123,326.2349010621814,0.7599036693572998
EJU71DF_113,762.8507332928309,0.8978888988494873
EJU73AX_126,1853.4638601225017,1.1628921031951904
EJU74RM_142,520.6541811036927,0.755817174911499
EJU78VA_109,183.6741834672777,0.6714251041412354
EJU7937_139,347.73803759159114,0.7681682109832764
EJU7939_134,359.4342258886114,0.7532851696014404
EJU83BU_110,246.9061293574603,0.7308871746063232
EJU87AT_140,384.6634545959921,0.7819929122924805
EJU87FC_143,399.80531113493157,0.7842347621917725
EJU92FJ_135,633.3648632970911,0.7877614498138428
EJU93XH_115,479.78087016047994,0.8016059398651123
EJU94FD_114,474.32607209447167,0.7100043296813965
EJU96NB_141,423.9660343529325,0.7317302227020264
EJU96RZ_144,708.2240693507495,0.8877012729644775
ELY238_656,1752.870189202609,1.1417136192321777
ELY338_655,1785.3426287260781,1.1758763790130615
ETD19C_670,1081.8620719545952,0.9212605953216553
EWG1VP_057,205.37784745323683,0.7911310195922852
EWG2C_056,307.2925794697858,0.6526744365692139
EZS16ZQ_592,345.94098519121866,0.7151894569396973
EZS24YJ_594,414.3637608227768,0.785376787185669
EZS79LQ_593,340.944437685596,0.772740364074707
EZY12FL_077,203.76036351710454,0.7596457004547119
EZY15VR_098,210.8414239955384,0.7306492328643799
EZY16CX_078,207.6234203042363,0.7578458786010742
EZY16QA_082,291.8658630234996,0.7696926593780518
EZY23GM_087,374.26280824109153,0.751187801361084
EZY2926_091,290.66693874253474,0.7686965465545654
EZY42BT_083,285.5887855155805,0.8037879467010498
EZY49JD_073,257.8281169028627,0.7530121803283691
EZY61JA_081,288.13679236626797,0.7468900680541992
EZY64GX_090,414.31687006402285,0.7847697734832764
EZY67MT_075,204.05683367218302,0.7739160060882568
EZY68LB_079,283.6626300346194,0.8207194805145264
EZY71WU_074,259.7667007175289,0.8042325973510742
EZY76LB_086,220.38171185082805,0.7743563652038574
EZY81AM_076,209.95462848663848,0.6972126960754395
EZY82DW_097,198.73493460147364,0.7078351974487305
EZY84CM_080,285.8255546275436,0.8070969581604004
EZY86UK_084,206.3013014417662,0.6826121807098389
EZY92BD_089,276.97867472820286,0.7557752132415771
FDX6335_711,260.979261924458,0.7970573902130127
FIN2EG_152,819.1097643648004,0.7596750259399414
FIN9AD_153,835.0424824276495,0.8645594120025635
GAC252M_124,579.2079047864713,0.8533375263214111
GAC422F_125,253.10858156466125,0.6946828365325928
IBS3723_008,853.3299541746491,0.9494566917419434
IBS3725_011,871.2451636422226,0.8787887096405029
ICE501_632,575.6902297712345,0.7721114158630371
ICE7EZ_633,1079.1449927594938,0.9329822063446045
ITY107_627,712.6784101628377,0.8011138439178467
ITY109_628,733.6141577769212,0.8862285614013672
ITY113_620,443.3568863910419,0.7855782508850098
ITY119_622,483.61334647779444,0.7425942420959473
ITY121_617,475.38752096327613,0.7700033187866211
KAC128_652,2408.6879551334982,1.3327176570892334
KAL510_654,153.38337826865285,0.6774754524230957
KLM1007_246,269.08543524877115,0.6756947040557861
KLM1033_345,216.8998435017554,0.7936959266662598
KLM1049_288,292.73058262447023,0.8045454025268555
KLM1057_393,301.458528967595,0.767650842666626
KLM1075_308,286.85054975500265,0.6702063083648682
KLM1087_381,505.8768464389062,0.7972407341003418
KLM1089_498,507.4637299179223,0.7763562202453613
KLM109_544,604.3000505292149,0.7974629402160645
KLM109_545,1357.743044955893,1.0056638717651367
KLM1115_321,627.0687105506377,0.8274269104003906
KLM1135_495,325.54734903154394,0.791496992111206
KLM1141_397,498.73225709117355,0.7890195846557617
KLM1149_465,493.5090185975035,0.7502851486206055
KLM115_482,4473.7765175385575,2.0678212642669678
KLM1167_514,825.9911464062837,0.8643226623535156
KLM1177_370,692.3592326254665,0.843571662902832
KLM1181_401,489.91877655524894,0.8013076782226562
KLM1183_487,487.75535770905424,0.9115121364593506
KLM1197_041,380.28127585744767,0.7866740226745605
KLM119_272,1017.3403287330121,0.8645365238189697
KLM119_273,196.10062101595088,0.7321362495422363
KLM11B_209,347.3527522019271,0.6548058986663818
KLM11G_359,15594.38956000855,0.7933785915374756
KLM11P_205,246.34726577846806,0.693091630935669
KLM11S_250,801.7159825191411,0.8966944217681885
KLM1203_389,398.43421037283315,0.7707629203796387
KLM1207_453,365.9572623225594,0.7210605144500732
KLM1253_176,583.5325408351672,0.8012025356292725
KLM1255_496,386.374995462073,0.7290036678314209
KLM1261_426,510.7445977150263,0.7353038787841797
KLM1281_157,384.5030412468243,0.751317024230957
KLM1293_192,357.52663954358496,0.7546005249023438
KLM129_237,955.1003394359931,0.8387658596038818
KLM1333_466,317.1349243855882,0.7917008399963379
KLM1337_289,312.3910739320104,0.7438497543334961
KLM1353_433,389.30136642634966,0.7212138175964355
KLM1367_366,604.5596984499832,0.754669189453125
KLM1375_247,965.4082217188026,0.9905204772949219
KLM13E_188,359.59841079321654,0.768195390701294
KLM13L_312,617.1167828804836,0.7567305564880371
KLM13N_483,307.86992547235553,0.7485353946685791
KLM1417_193,440.4952977585688,0.7514636516571045
KLM1425_290,273.3084720853279,0.6795945167541504
KLM1433_472,247.58446610220454,0.7180936336517334
KLM1445_371,376.16737864675787,0.7769954204559326
KLM1451_367,359.59248795077804,0.7864151000976562
KLM1455_284,420.77640392428634,0.7922065258026123
KLM1461_283,416.71569698651956,0.808739185333252
KLM1473_313,375.5357750080831,0.791250467300415
KLM1501_304,762.9634308563673,0.8997113704681396
KLM1519_488,126.32534194657397,0.7116482257843018
KLM1523_489,102.70605486188884,0.7225470542907715
KLM1533_480,267.00886220307484,0.7590746879577637
KLM1539_455,244.5410717786688,0.6900417804718018
KLM1555_497,506.1753512153509,0.8990061283111572
KLM1595_491,552.3193782408752,0.7863578796386719
KLM15E_549,329.4680862180542,0.8120613098144531
KLM15P_261,250.61743158420614,0.7885382175445557
KLM15S_468,254.43367847377806,0.7855801582336426
KLM1613_346,1202.5860323256009,0.8464438915252686
KLM1651_322,523.5053082682153,0.8101241588592529
KLM1655_173,532.7438102822813,0.805689811706543
KLM166_541,46.28995530393225,0.7088479995727539
KLM1677_292,1033.5340977733044,1.0423643589019775
KLM1697_262,1018.3505732688977,0.947826623916626
KLM1711_343,891.2162502026314,0.9507052898406982
KLM1721_285,98.98787821319908,0.768932580947876
KLM1741_484,184.75665428160215,0.6499907970428467
KLM1749_334,157.24030410502294,0.8258886337280273
KLM1755_434,169.87396787057583,0.7890951633453369
KLM1769_485,194.66781031596662,0.7718358039855957
KLM1799_550,359.08322848142825,0.7880551815032959
KLM17C_239,612.5814263766248,0.8727004528045654
KLM17G_339,336.49365661857536,0.7642538547515869
KLM1819_459,329.0624323743635,0.8210649490356445
KLM1839_511,574.5508082275543,0.7662262916564941
KLM1847_253,554.2123979646815,0.7984235286712646
KLM1853_473,97.48651189810258,0.6413187980651855
KLM1867_476,298.94285592894687,0.8039777278900146
KLM1873_045,281.83060550716607,0.7904829978942871
KLM1885_499,308.31410597137483,0.666593074798584
KLM1905_559,752.032228863553,0.8638675212860107
KLM1909_460,192.38628221862362,0.7331342697143555
KLM1917_416,532.8996211705968,0.8686978816986084
KLM1963_461,354.58725369171964,0.713517427444458
KLM1979_456,647.9194710299748,0.8071386814117432
KLM1981_170,644.6326310783046,0.7504594326019287
KLM1989_398,327.15796191497304,0.6793413162231445
KLM1993_562,593.2424682637597,0.8819029331207275
KLM1999_546,584.1019023067647,0.7985472679138184
KLM19B_179,323.30845883776016,0.7540373802185059
KLM19J_256,502.0184402656628,0.8200128078460693
KLM19K_195,628.3249157300825,0.7503783702850342
KLM19P_263,241.96643140019563,0.6679489612579346
KLM19U_180,707.7831381307628,0.8458113670349121
KLM207_409,3168.235509511098,1.5509684085845947
KLM219_542,620.5101136122782,0.7547523975372314
KLM219_543,548.9429274960443,0.7681350708007812
KLM21E_202,632.3737589187001,0.7246167659759521
KLM21F_335,377.25988057288976,0.7900259494781494
KLM21G_042,104.68298743448359,0.6728153228759766
KLM21H_286,242.30424053993002,0.6604208946228027
KLM21Q_490,438.83830538730575,0.7511780261993408
KLM21V_043,85.38400547172998,0.704423189163208
KLM23C_185,625.4133133964268,0.78475022315979
KLM23D_362,514.0087367103542,0.8684978485107422
KLM23F_293,662.6582436924417,0.8693926334381104
KLM23P_254,250.46729906318222,0.7688643932342529
KLM23W_342,484.1331136417869,0.7740354537963867
KLM25B_251,333.90518216877405,0.7608733177185059
KLM25F_212,538.8601320108967,0.7280960083007812
KLM25J_457,138.4661217917863,0.7684128284454346
KLM25P_189,241.3908468382243,0.6871581077575684
KLM25Q_552,441.51890286275085,0.7771496772766113
KLM25X_330,118.08439328442769,0.725947380065918
KLM275_243,3352.097562370908,1.6786751747131348
KLM27G_500,185.28029646590855,0.7700374126434326
KLM27H_449,318.02771403381126,0.7735350131988525
KLM27Y_390,318.0218701199925,0.7755148410797119
KLM29N_509,1016.9085048608351,1.0662219524383545
KLM29T_046,280.6260275686946,0.8098347187042236
KLM29U_164,518.7441436725455,0.7715854644775391
KLM29W_171,308.61402292342825,0.7740201950073242
KLM30Y_462,346.80192593521184,0.684053897857666
KLM31A_158,248.5806406414184,0.7484340667724609
KLM31B_363,471.98160104291304,0.7337605953216553
KLM31F_502,239.49810334448068,0.7640793323516846
KLM31K_430,174.8133483081764,0.7814419269561768
KLM31N_547,513.2556098428472,0.7571582794189453
KLM31W_309,218.50278855014636,0.7816998958587646
KLM31_232,3263.2282428714434,1.6681818962097168
KLM32N_206,213.46983714088583,0.6929945945739746
KLM33G_305,360.43712256682267,0.7365853786468506
KLM33J_248,453.8323350670457,0.7654225826263428
KLM33N_314,248.58817517728508,0.7012522220611572
KLM33Q_435,162.83401710190952,0.6962590217590332
KLM33Y_177,453.34079618425693,0.7523407936096191
KLM34G_340,965.2178695206818,0.8292467594146729
KLM35B_203,634.5950812995765,0.865501880645752
KLM35E_186,825.8061700818803,0.8579003810882568
KLM35F_512,1195.2969982332302,0.8849406242370605
KLM35N_355,290.9265374720137,0.7991428375244141
KLM35Q_161,352.03949101484716,0.7775578498840332
KLM35T_548,499.310634133221,0.7947144508361816
KLM37A_182,415.53735915924443,0.7447128295898438
KLM37E_377,333.6062151062496,0.8162257671356201
KLM37J_259,695.650867761749,0.8737754821777344
KLM37L_162,529.726405652803,0.7524850368499756
KLM37P_252,246.2233574513462,0.7536890506744385
KLM39H_299,762.0561362367189,0.7835614681243896
KLM39L_450,331.1523357634452,0.7145414352416992
KLM39S_510,524.3720826101594,0.7616891860961914
KLM39T_044,397.2848730366101,0.7489991188049316
KLM39V_517,620.558973978306,0.7275874614715576
KLM39Y_294,420.8036973161941,0.7598645687103271
KLM39Z_323,617.073630028613,0.8304522037506104
KLM41H_431,568.5725789788688,0.8746044635772705
KLM41K_399,13378.810871606107,1.025019884109497
KLM41L_375,724.2671781109141,0.9128580093383789
KLM41M_360,196.70765655910438,0.7251129150390625
KLM41R_257,277.1164241846666,0.755847692489624
KLM41T_364,244.86387012625215,0.7569169998168945
KLM425_404,2576.6423466945125,1.5876574516296387
KLM427_229,2890.2309802806612,1.4942452907562256
KLM43Q_336,384.50634630948707,0.7678937911987305
KLM43X_163,622.7154925709832,0.9024345874786377
KLM43Y_240,893.604082894499,0.9382646083831787
KLM43Z_275,390.05473919711255,0.8009042739868164
KLM445_242,2547.429924732025,1.3180248737335205
KLM44Q_204,1170.5303211247265,1.054807424545288
KLM45D_563,350.39764459475504,0.792088508605957
KLM45F_474,247.1460139115408,0.7532684803009033
KLM45N_492,535.182179006574,0.8357436656951904
