flight_id,dist,runtime
KLM461_221,1778.0846286470987,1.1322319507598877
KLM461_224,265.65658919374533,0.6618738174438477
KLM47F_331,168.76225362740792,0.8038380146026611
KLM47W_279,300.8658980461273,0.7437233924865723
KLM47X_368,338.50098117701873,0.8283143043518066
KLM47Y_047,298.23628820852934,0.7357161045074463
KLM49C_276,349.8454034042463,0.7280130386352539
KLM49J_207,397.82109058176263,0.819756031036377
KLM49K_493,159.16403321335403,0.676246166229248
KLM49W_565,413.9352463598072,0.7787215709686279
KLM50A_174,696.2476571374813,0.7810616493225098
KLM515_531,1429.3133868965808,0.954495906829834
KLM51K_394,567.169842721244,0.7914693355560303
KLM51T_258,324.1712150219128,0.807344913482666
KLM51Y_557,433.09754705199066,0.7244918346405029
KLM51Z_503,462.69822519971746,0.7806031703948975
KLM52Y_427,115.80229333675382,0.75669264793396
KLM53C_400,403.2366131414283,0.7771270275115967
KLM53D_515,413.32511549115804,0.7670490741729736
KLM53L_172,601.2776394384958,0.8504018783569336
KLM53M_268,427.60908772624,0.7590100765228271
KLM55C_200,389.2848893799194,0.7690975666046143
KLM55E_280,476.34071124561984,0.9140923023223877
KLM55G_451,482.4404163481324,0.7718501091003418
KLM55X_310,509.1256748982234,0.8049545288085938
KLM565_533,1427.3633742285192,0.9820692539215088
KLM573_354,1411.3243696200336,1.03004789352417
KLM57A_344,218.753154852464,0.7656712532043457
KLM57C_269,346.5946004981607,0.6966822147369385
KLM57N_187,721.5895595645079,0.8689539432525635
KLM57V_295,552.6306633355941,0.7603194713592529
KLM589_378,1150.2583322278088,0.8525099754333496
KLM591_414,956.6137916375023,0.8771889209747314
KLM591_415,48.353170602959125,0.6945545673370361
KLM59D_469,290.13517540318236,0.7181751728057861
KLM59E_213,819.717797681281,0.8620929718017578
KLM59K_300,600.2421299109188,0.736504316329956
KLM59M_296,160.560053724577,0.6941726207733154
KLM59W_265,290.88481677426313,0.6514472961425781
KLM601_528,644.1799119041838,0.8170046806335449
KLM601_529,1458.9036793562466,1.0293707847595215
KLM609_441,186.11835373340446,0.6743307113647461
KLM611_532,3653.3552219583726,1.8309569358825684
KLM61A_201,96.54452333403925,0.6912541389465332
KLM61C_190,231.8475446630795,0.7886085510253906
KLM61Q_165,624.4285717305578,0.8860015869140625
KLM61S_554,211.61798800878657,0.6896660327911377
KLM61Y_382,373.1501388213096,0.7672812938690186
KLM61Z_241,817.1534119811656,0.8867020606994629
KLM635_534,622.4289775947427,0.7669079303741455
KLM635_535,1251.8096423169081,0.8797492980957031
KLM63G_560,493.49878411277666,0.8472323417663574
KLM63J_384,213.92697693266516,0.793109655380249
KLM63M_383,702.3219977399757,0.8583452701568604
KLM63Y_356,248.73235328038263,0.7225806713104248
KLM641_228,3168.3004614740435,1.6509833335876465
KLM643_536,3177.808803793198,1.4623801708221436
KLM65B_337,170.44121236701255,0.6885604858398438
KLM65G_561,355.09867351100775,0.8024792671203613
KLM65H_266,672.3701057437028,0.8929760456085205
KLM65J_301,570.2689796387195,0.7811172008514404
KLM65N_436,420.92851721984005,0.7556455135345459
KLM65X_452,427.7173836211835,0.7561476230621338
KLM661_352,4420.819279934183,2.2881076335906982
KLM671_353,2961.0153809001667,1.5163838863372803
KLM675_244,626.8007190356285,0.8282554149627686
KLM675_245,265.09049224076915,0.7780745029449463
KLM677_230,606.700134484342,0.7813386917114258
KLM677_231,486.47608291325906,0.7499418258666992
KLM67F_391,257.6219211237113,0.6472806930541992
KLM67K_432,395.71502328519006,0.7173182964324951
KLM67R_255,661.6316684867353,0.863440990447998
KLM67S_281,296.90671296373694,0.7366881370544434
KLM67U_297,167.95544884189601,0.6523909568786621
KLM685_481,5057.5600327838065,2.486881971359253
KLM695_537,3241.4749950012792,1.6449499130249023
KLM69E_208,419.4319767381738,0.8282685279846191
KLM69H_555,333.23093349546843,0.8090698719024658
KLM701_440,1427.3177867569507,1.050776481628418
KLM705_438,1685.3665533728274,1.06850266456604
KLM705_439,977.691477286995,0.8551428318023682
KLM70F_553,639.1077866701087,0.9154706001281738
KLM713_329,616.1324991502051,0.8024051189422607
KLM71B_315,281.91172096763955,0.7669503688812256
KLM71F_376,1020.3852480594911,0.920419454574585
KLM71Q_324,355.1064940709386,0.7842330932617188
KLM71R_287,687.5256604940779,0.8838422298431396
KLM71W_566,459.4928332582657,0.7494029998779297
KLM73D_026,817.8944614372353,0.8828976154327393
KLM73E_306,234.86102139147596,0.7193112373352051
KLM73J_395,241.36764641694467,0.7534685134887695
KLM73W_513,397.58068020618623,0.7260265350341797
KLM743_539,616.7441912839894,0.7489819526672363
KLM743_540,1952.378368205767,1.1526727676391602
KLM749_410,650.8234357751552,0.8968257904052734
KLM749_411,626.1867174936593,0.8956389427185059
KLM751_226,727.4719365383228,0.8766334056854248
KLM751_227,1466.8915693423558,1.009366750717163
KLM757_327,656.59042571259,0.8078536987304688
KLM757_328,1018.1707085907565,0.8657195568084717
KLM75C_518,1037.1499128036796,1.0312812328338623
KLM75K_196,702.1935290917567,0.7772502899169922
KLM75U_027,808.4008791787703,0.9094665050506592
KLM75V_558,623.6257693490028,0.8037674427032471
KLM765_235,677.4753280601973,0.8682255744934082
KLM765_236,87.29285648887748,0.7773611545562744
KLM77A_181,820.7183175041131,0.9208626747131348
KLM77C_501,186.24889273439413,0.721142053604126
KLM77D_470,504.57822722971883,0.7298445701599121
KLM77G_332,580.9856188087214,0.7849676609039307
KLM77H_048,341.3637803097749,0.70918869972229
KLM77M_159,259.90074181835735,0.6757187843322754
KLM791_271,5306.328165505802,2.6253538131713867
KLM79F_183,250.88165487068292,0.7171351909637451
KLM79G_516,955.1520465934623,0.8572537899017334
KLM79M_347,341.70684559454895,0.7296895980834961
KLM79Q_307,398.21515639288447,0.734886646270752
KLM805_223,1916.0358305732955,0.9505422115325928
KLM81K_184,693.3479227462492,0.8149795532226562
KLM81N_160,322.7405575904503,0.7463996410369873
KLM81P_341,236.4933625384623,0.7166931629180908
KLM81Z_475,589.6108992757245,0.7486677169799805
KLM835_413,2140.2366199510134,1.1170830726623535
KLM83F_264,251.2068082066743,0.7120213508605957
KLM83H_392,610.9498890727889,0.6913321018218994
KLM83Z_361,440.6103992693541,0.7122387886047363
KLM845_238,59.01273509608927,0.6313557624816895
KLM85A_194,233.10699059473185,0.6999139785766602
KLM85B_477,186.84148304326993,0.6902289390563965
KLM85G_325,353.8983520230622,0.648221492767334
KLM85R_166,605.9827750273521,0.7665226459503174
KLM85Z_402,161.55633848037724,0.6286687850952148
KLM871_530,3594.0066426409912,1.575740098953247
KLM875_326,299.16602901829356,0.7638905048370361
KLM877_234,3003.3071571921996,1.283207893371582
KLM879_412,4436.368769136279,1.7688767910003662
KLM87B_403,218.92422360231396,0.643406867980957
KLM87X_417,414.8820299342024,0.7298018932342529
KLM87Y_178,918.266128256428,0.8208367824554443
KLM895_225,1822.732562470443,1.0541253089904785
KLM897_233,1807.1751399120737,0.8386144638061523
KLM89C_260,353.1523508217547,0.6920409202575684
KLM89F_486,328.4523645992794,0.6625592708587646
KLM89L_365,309.3655222562898,0.6897580623626709
KLM89S_504,300.4050636967005,0.7006165981292725
KLM90C_478,160.11099423072793,0.6893699169158936
KLM915_467,257.7730716732084,0.7340331077575684
KLM91D_505,497.5969692145743,0.955352783203125
KLM91J_428,296.34235317546165,0.7115378379821777
KLM91L_429,102.70125935646763,0.7217345237731934
KLM91Z_418,106.2641315796009,0.6381230354309082
KLM927_357,518.3781585989016,0.7024366855621338
KLM931_471,419.34217225640543,0.6999118328094482
KLM933_369,490.97014442590233,0.7402608394622803
KLM937_291,422.66159938494934,0.7044909000396729
KLM93C_564,538.6072832315745,0.7683444023132324
KLM93H_458,342.16838385088414,0.7063274383544922
KLM93K_567,214.7754448940618,0.7090160846710205
KLM93Q_519,714.2379171374022,0.7705581188201904
KLM93R_214,494.74165016480043,0.7316360473632812
KLM941_333,473.29785868731284,0.7255933284759521
KLM959_494,311.99400617065453,0.6226210594177246
KLM95A_556,428.55512280353616,0.7471168041229248
KLM95E_277,332.18086973275433,0.6829478740692139
KLM95L_270,473.32640109031234,0.7067537307739258
KLM95Y_267,355.39889620087007,0.7315528392791748
KLM965_191,307.54177361248173,0.6431124210357666
KLM97A_385,244.73737902703323,0.7264628410339355
KLM97C_175,703.583071347054,0.7785329818725586
KLM97K_358,459.28640002148796,0.7252111434936523
KLM97N_479,351.2396291311167,0.6698722839355469
KLM97Q_302,827.2494427680684,0.7703509330749512
KLM97S_303,729.5895072214036,0.7786860466003418
KLM987_311,164.02733251594546,0.7419741153717041
KLM991_282,163.8388458224922,0.7005000114440918
KLM9957_454,605.0981828313662,0.6946630477905273
KLM997_396,186.93090623190722,0.6898255348205566
KLM99U_372,401.9671769742099,0.709108829498291
KLM99X_298,219.6075218798433,0.7447996139526367
KLM99Y_551,532.7321879365489,0.6943614482879639
KZR904_613,1844.7562986668688,1.0283372402191162
LCO1504_714,202.52216341586558,0.6492180824279785
LOT266_569,623.9153979993351,0.7449305057525635
LOT2HZ_568,615.8064255139881,0.671633243560791
LOT2WG_570,607.4504030479488,0.7154591083526611
LOT7LA_571,596.6573149466543,0.7099430561065674
LZB462_151,1000.4518604037494,0.9074673652648926
MAC122_001,1065.8616908754811,0.9596357345581055
MAC126Q_002,1133.826756475699,0.9027676582336426
MNB9406_600,1232.2299108405741,0.8725249767303467
MPH6141_680,706.6892100855707,0.7906851768493652
MPH6141_681,258.17730694383914,0.7127151489257812
MPH8141_222,1.7873865359222167,0.6827998161315918
MSR758_000,1427.126010957975,0.9087164402008057
N502P_682,3642.8539200138703,1.5227289199829102
N562QS_684,187.87062471884082,0.7124643325805664
N600EB_686,209.66800912695527,0.6232974529266357
N625QS_687,653.3124791525229,0.8125228881835938
NCA051_665,481.4570160555871,0.7197036743164062
NCR883_688,1832.8568536018915,0.8754587173461914
NCR883_689,243.37721004620283,0.7133805751800537
NJE168N_572,832.7120319248418,0.682945728302002
NJE258Q_574,441.4344343004784,0.734851598739624
NJE340N_575,681.9515433429377,0.799389123916626
NJE647T_576,888.6280032655641,0.7897579669952393
NJE988E_573,863.9611454628201,0.8077311515808105
NOZ9JL_155,497.22540916686546,0.6764647960662842
NSZ2YW_584,611.8067171655315,0.7591774463653564
NSZ3539_586,338.7079942332412,0.7094974517822266
NSZ541B_587,324.1527426014859,0.6771116256713867
OELSI_127,375.153132916487,0.7156758308410645
OELSI_128,851.4674331399085,0.6980299949645996
OOXLS_149,33.00996791996466,0.6703593730926514
PAV201_065,305.91585436855456,0.6905927658081055
PGT41VT_603,1254.7704658616046,0.8441379070281982
PGT51TK_602,1245.6423376889138,0.9032371044158936
PGT92QY_601,1252.0725805673906,0.7833590507507324
PGT9G_649,1368.350648973363,0.8676109313964844
PHTXA_274,156.18169159819686,0.6764650344848633
PHZBZ_538,273.88460570515724,0.715968132019043
PTN919_063,202.9042374203316,0.6534328460693359
QTR33J_006,419.10207410027846,0.710181474685669
QTR34Q_003,2698.862048690848,1.2645208835601807
QTR42M_004,2709.6456519771714,1.2773797512054443
QTR79J_005,1150.0045950727533,0.8784220218658447
QTR8156_007,2703.6005705414154,1.236649990081787
ROT362K_580,964.6332823212431,0.7938985824584961
ROT364Z_581,967.400113645882,0.771028995513916
RYR61TC_616,424.69091944730496,0.7336382865905762
RYR6UQ_629,422.151041317015,0.730255126953125
RYR7BW_618,407.7175002809578,0.7071280479431152
RYR96AY_630,419.45253825872703,0.7096962928771973
SAS1556_643,618.1646168955976,0.7613873481750488
SAS48D_631,330.39304217712146,0.7021369934082031
SAS548_625,344.9729462845418,0.6921284198760986
SAS550_623,342.18558165124097,0.7081935405731201
SAS554_585,335.8307929735054,0.7152185440063477
SAS556_614,643.3236243865134,0.6643075942993164
SAS62L_615,337.8395354699291,0.6940436363220215
SAS80M_156,496.14975416876507,0.7017240524291992
SAS822_626,503.42540509180833,0.7408347129821777
SCR378_064,252.90621756972752,0.7017123699188232
SERMB_582,158.6768065609732,0.698577880859375
SERMB_583,872.1339817202908,0.7904148101806641
SIA323_657,5915.40390336915,2.3525421619415283
SVA216_653,1396.2997503181703,0.9458613395690918
SWR60C_588,340.57719600255393,0.6824111938476562
SWR70T_591,362.800192109433,0.7339012622833252
SWR737_589,344.37155565466145,0.7396821975708008
SWR7KN_590,360.37219423125873,0.7217214107513428
SXS4UB_606,1235.7278493805054,0.836561918258667
SXS7CU_605,1315.8342642135633,0.8713557720184326
SXS8PT_604,1385.089578555481,1.0089654922485352
TAP669A_578,1037.9027029993563,0.9869234561920166
TAP671_577,1023.9224951839425,0.8553116321563721
TAP673U_579,992.4788352651053,0.8035380840301514
TFL109_527,1336.6241020550494,0.8486459255218506
TFL181_521,1350.1973704008205,0.8865385055541992
TFL19B_522,1707.5463231924941,1.0583932399749756
TFL225_388,4632.919436937983,2.4808714389801025
TFL233_524,1043.5759589073687,0.8088839054107666
TFL361_386,631.7058892869322,0.7975974082946777
TFL361_387,165.85788224679806,0.7280251979827881
TFL377_147,628.0750833474532,0.7923183441162109
TFL377_148,172.04345341399923,0.6438989639282227
TFL5GY_525,785.6554141782633,0.8085474967956543
TFL5HE_520,1429.1714590407876,0.8830270767211914
TFL665_523,1733.8754905382948,1.081536054611206
TFL6LJ_526,1525.9284576723217,1.044548749923706
TFL9EA_338,1210.7557005104982,0.9512722492218018
THY1VZ_595,33.7203881376895,0.6950974464416504
THY4QF_599,1187.6857312517009,0.8598101139068604
THY4YZ_596,1203.5565926907645,0.7818658351898193
THY52EW_642,1271.4216417348953,0.8943746089935303
THY5WR_597,1211.467141424108,0.9140596389770508
THY6370_598,1214.6267810004338,0.7869174480438232
THY9TF_646,1294.0579667547545,0.9201674461364746
TRA081_405,57.44426198744818,0.6538970470428467
TRA083_650,743.6968020416507,0.7897286415100098
TRA085_648,709.2200518187275,0.8365116119384766
TRA12T_406,1214.1020875344484,0.912196159362793
TRA1445_506,1440.72497278599,1.0680932998657227
TRA16X_421,717.1762453978497,0.8081314563751221
TRA17F_318,879.6312007680394,0.7667784690856934
TRA17T_423,1689.031488355369,1.0268635749816895
TRA17U_249,1031.925125289833,0.8259022235870361
TRA1861_379,1125.4863671811393,0.8726766109466553
TRA215N_507,1013.9964222512482,0.8043742179870605
TRA28X_464,890.5674548978748,0.8323945999145508
TRA2R_638,977.7145247098924,0.8975434303283691
TRA403_350,1410.4078131347292,0.8728733062744141
TRA40B_167,692.7040512159684,0.721738338470459
TRA44P_463,798.7131718354086,0.8330984115600586
TRA463N_639,1268.672444580692,0.9479720592498779
TRA49C_197,887.4599358327083,0.8397595882415771
TRA5043_210,1324.403137763618,0.9039807319641113
TRA5135_316,693.1257130877904,0.8088817596435547
TRA5193_278,317.2164939360973,0.7278428077697754
TRA5313_443,1633.2643938721446,0.8849961757659912
TRA5359_211,1089.565322172472,0.8063826560974121
TRA5471_319,734.8800381272782,0.7080333232879639
TRA55A_380,1006.1190719194623,0.7742695808410645
TRA5695_444,1271.6343970737587,0.9063131809234619
TRA5803_419,1822.0042497805216,1.096329689025879
TRA5953_217,1034.8420708710237,0.8052849769592285
TRA5M_351,1028.060942882757,0.8447964191436768
TRA6003_442,919.2347859363043,0.852975606918335
TRA6119_424,1017.2952598889567,0.9682939052581787
TRA6505_407,1845.9320829892447,1.0704009532928467
TRA6885_445,1081.9205542646587,0.9039757251739502
TRA6F_219,550.7045899493019,0.7054791450500488
TRA71A_168,902.7050502628017,0.8273072242736816
TRA73V_215,1084.9160392656895,0.9598174095153809
TRA74W_422,999.5820634714019,0.810664176940918
TRA75L_198,809.4294889748414,0.7917606830596924
TRA76Y_447,1169.867990446798,0.9496004581451416
TRA78U_446,1316.6529469019245,0.8971288204193115
TRA7F_508,1162.1664062571406,0.9611468315124512
TRA7T_425,1511.6186314589345,1.1355276107788086
TRA81Z_408,848.24074317381,0.8308315277099609
TRA821_448,1348.09034990604,0.8493962287902832
TRA893F_420,1280.9934744025238,0.860748291015625
TRA8P_317,773.2090305679413,0.8050112724304199
TRA8Q_320,881.9380394037844,0.7829234600067139
TRA93R_169,776.7542287667106,0.6985912322998047
TRA951Y_218,1018.8448645947373,0.7859220504760742
TRA95C_199,413.34465026888495,0.7398076057434082
TRA97T_220,838.4554289012694,0.7947356700897217
TRA9K_216,1383.5231739895232,1.0201175212860107
TSC377_713,3242.344680425476,1.4968502521514893
UAE150_668,192.43963165698065,0.7180211544036865
UAE2CY_666,1098.123125265564,0.7718632221221924
UAE31V_669,2892.5587570087123,1.2899267673492432
UAE9RM_667,2853.9686902142425,1.178480863571167
UAL21_690,4424.840895088532,1.861241340637207
UAL71_692,3259.505145858092,1.4294250011444092
UAL908_675,3706.8823478821882,1.5711159706115723
UAL947_691,3386.8674637576323,1.6045660972595215
UAL969_673,605.7075621631728,0.7750439643859863
UAL969_674,1346.7522351969665,0.8845610618591309
VJT449_636,561.8194757222501,0.6987736225128174
VLG15XB_012,1039.7897844129398,0.9490401744842529
VLG2LW_009,874.4550846755308,0.7685816287994385
VLG2NB_017,682.1117697400236,0.792564868927002
VLG3DH_018,1034.253478458553,0.8079361915588379
VLG3UN_016,790.8376283714803,0.8007242679595947
VLG48DA_023,677.3539949473618,0.7941277027130127
VLG4JB_021,801.9501723589265,0.6897232532501221
VLG50SV_019,1024.7034804477164,0.8394677639007568
VLG52EE_025,687.6087788602756,0.7435588836669922
VLG6WF_013,777.3373143242851,0.9708766937255859
VLG6YW_015,888.2241150998018,0.8065502643585205
VLG723T_014,714.817197432651,0.7504937648773193
VLG7YL_024,681.1946454341941,0.7377293109893799
VLG8AU_020,603.49305025356,0.7261772155761719
VLG8KC_028,703.543337423433,0.699354887008667
VLJ111C_036,623.0891847438006,0.8397219181060791
VPC1_651,217.8960757179213,0.6821303367614746
YUPBB_609,173.30217983621318,0.6654205322265625
